'VmPeak','VmSize','VmHWM','VmRSS','VmPTE','Threads','MemFree','Buffers','Cached','Inactive','Dirty','Writeback','AnonPages','Mapped','Slab','PageTables','Committed_AS','NumOfAllocFH','proc-fd','avgThroughput','avgElapsed',Colonna 25,Principale1,Principale2,Principale3,Principale4,Cluster
172392,170340,32696,31516,200,61,4606892,159204,1117368,425296,935132,4606892,8159224,20,0,83856,23740,110188,7208,317508,1530,914,1.42705157408093,0.062918333044891,1.68892665670142,0.118923406437235,11
172392,170340,32696,31516,200,51,4606856,159248,1117372,425336,935140,4606856,8159224,160,0,83856,23740,110296,7208,314972,1530,915,1.33271834537086,-0.0930451806664365,1.20687019497325,0.318540308035517,10
172392,170340,32696,31516,200,42,4607300,159288,1117372,425372,935144,4607300,8159224,144,0,83856,23740,110292,7204,314936,1530,916,1.32802902477358,-0.136735927821711,0.76443525463514,0.486417962484483,10
172392,170340,32696,31516,200,31,4607016,159340,1117372,425408,935160,4607016,8159224,160,0,83856,23740,110296,7208,314832,1530,917,1.32205601763344,-0.192196105159255,0.223718155574356,0.691848828891201,6
172392,170340,32696,31516,200,15,4607268,159372,1117372,425456,935144,4607268,8159224,152,0,83856,23740,110228,7208,312588,1530,918,1.2335031550346,-0.366210705047997,-0.553881949790559,1.00202515509812,6
172392,170340,32696,31516,200,9,4607192,159412,1117372,425528,935116,4607192,8159224,160,0,83860,23740,110260,7204,316708,1530,919,1.38446234795271,-0.210510020693526,-0.866214159217797,1.09140603229724,5
172392,170340,32696,31520,200,9,4607192,159448,1117376,425568,935116,4607192,8159224,40,0,83860,23740,110324,7208,314252,1530,920,1.29602206927505,-0.322530060912264,-0.855391885813755,1.10509513110212,5
172392,170340,32696,31520,200,60,4606908,159496,1117376,425612,935120,4606908,8159224,32,0,83860,23740,110180,7204,316148,1530,921,1.38081057075419,-0.00204017842311544,1.6452582658753,0.144946191661801,11
172392,170340,32696,31520,200,51,4606848,159528,1117376,425676,935092,4606848,8159224,156,0,83864,23740,110204,7208,318272,1020,922,1.44387580886723,-0.21420181341761,0.618506803110991,-1.28755977242155,12
172392,170340,32696,30768,200,40,4607432,159544,1117376,424976,935056,4607432,8159224,164,0,83112,23740,110168,7204,318208,1020,923,1.2898435345424,-0.335217691693487,0.0754352736592074,-1.07013679884838,12
172392,170340,32696,30768,200,30,4607752,159572,1117376,425032,935024,4607752,8159224,156,0,83108,23740,110232,7208,318120,1020,924,1.28391836690895,-0.386167166097223,-0.415982705304593,-0.883311202747019,8
172392,170340,32696,30768,200,14,4607516,159604,1117376,425088,935004,4607516,8159224,160,0,83112,23740,110212,7208,318120,1020,925,1.27977187949978,-0.459904209169821,-1.20303842548616,-0.585356204205215,9
172392,170340,32696,30768,200,9,4607688,159632,1117376,425128,934988,4607688,8159224,24,0,83108,23740,110308,7208,313684,1020,926,1.11612372640182,-0.683715496215314,-1.42985585223407,-0.467703548361507,9
172392,170340,32696,30768,200,9,4608048,159668,1117376,425180,934976,4608048,8159224,44,0,83112,23740,110184,7208,318036,1020,927,1.27436662626427,-0.489442056776184,-1.44803870484746,-0.491419115725219,9
172392,170340,32696,30768,200,53,4607192,159704,1117376,425208,934984,4607192,8159224,28,0,83112,23740,110356,7204,315732,1020,928,1.20777489322535,-0.388364612412389,0.725695924030313,-1.29832596503287,12
172392,170340,32696,30768,200,41,4607800,159752,1117376,425240,934996,4607800,8159224,164,0,83108,23740,110156,7204,313496,1530,929,1.13157756826372,-0.272612541354377,0.718769763616911,0.525111151406258,10
172392,170340,32696,30768,200,30,4607388,159796,1117376,425284,935000,4607388,8159224,152,0,83112,23740,110228,7208,317632,1530,930,1.28282487872088,-0.13997548045225,0.16051884352028,0.707618885396848,6
172392,170340,32696,30768,200,20,4607724,159832,1117380,425316,935008,4607724,8159224,152,0,83112,23740,110160,7204,315308,1530,931,1.1930157622516,-0.289533672042225,-0.321669711040539,0.906453686041949,6
172392,170340,32696,30768,200,9,4607440,159868,1117380,425352,935008,4607440,8159224,156,0,83112,23740,110180,7204,317188,1530,932,1.26008891191429,-0.257127698843711,-0.870566029695659,1.10116802430221,5
172392,170340,32696,30768,200,9,4607068,159924,1117380,425384,935028,4607068,8159224,164,0,83108,23740,110160,7204,314880,1020,933,1.16289235941518,-0.6280957333366,-1.43558370095795,-0.47448222030079,9
172392,170340,32696,30848,200,58,4607032,159980,1117380,425504,935048,4607032,8159224,28,0,83192,23740,110184,7208,317260,1020,934,1.28231424253621,-0.290688861879019,0.96548250787049,-1.40093316321444,12
172392,170340,32696,30848,200,48,4606888,159992,1117380,425572,934988,4606888,8159224,44,0,83188,23740,110216,7208,316980,1020,935,1.26980813985238,-0.349656915862553,0.474733059205211,-1.21314509010645,12
172392,170340,32696,30848,200,39,4606960,160008,1117380,425644,934936,4606960,8159224,144,0,83192,23740,110272,7208,316740,1020,936,1.25922537105972,-0.399304124633105,0.032498943797973,-1.04456119872292,8
172392,170340,32696,31340,200,23,4607336,160044,1117380,426188,934920,4607336,8159224,160,0,83684,23740,110208,7208,316548,1530,937,1.35534911101528,-0.169511800335002,-0.177661927376513,0.834633954276494,6
172392,170340,32696,31340,200,9,4606456,160076,1117380,426248,934892,4606456,8159224,152,0,83684,23740,110332,7208,316436,2040,938,1.36424509041402,0.0280671137882109,-0.291253370203084,2.68430734792446,7
172392,170340,32696,31340,200,9,4606952,160112,1117380,426304,934872,4606952,8159224,160,0,83684,23740,110168,7208,316104,1530,939,1.33589946597068,-0.254338803499884,-0.864450303656382,1.09782305954751,5
172392,170340,32696,31340,200,63,4606272,160168,1117376,426344,934888,4606272,8159224,152,0,83684,23740,110248,7204,317984,1530,940,1.42492768416444,0.0791428734645336,1.78375424214558,0.0819555643455221,11
172392,170340,32696,31340,200,53,4606476,160176,1117380,426392,934844,4606476,8159224,32,0,83680,23740,110268,7204,316060,1530,941,1.35090732335921,-0.0558470111414522,1.30052083879275,0.279047628738088,10
172392,170340,32696,31340,200,43,4606184,160204,1117384,426432,934836,4606184,8159224,40,0,83680,23740,110292,7208,316060,1530,942,1.34914398225155,-0.102177417862698,0.808596283826891,0.465304444932679,10
172392,170340,32696,31340,200,27,4606188,160224,1117384,426468,934820,4606188,8159224,176,0,83680,23740,110244,7208,318024,1020,943,1.40277484226996,-0.354064547418716,-0.561779820678464,-0.83596116385816,8
172392,170340,32696,31340,200,21,4606228,160252,1117384,426516,934804,4606228,8159224,156,0,83684,23740,110280,7208,317948,1020,944,1.3989942995358,-0.38529343027318,-0.856543383619624,-0.723772613065569,9
172392,170340,32696,31340,200,9,4606700,160272,1117384,426552,934788,4606700,8159224,160,0,83684,23740,110392,7204,317824,1020,945,1.39142811152522,-0.446344256286729,-1.44629036445711,-0.499587021080411,9
172392,170340,32696,31340,200,9,4606460,160316,1117380,426596,934788,4606460,8159224,144,0,83684,23740,110300,7204,315348,1020,946,1.30015508615207,-0.556759538893346,-1.43593248124784,-0.486120894978554,9
172392,170340,32696,31340,200,60,4605796,160324,1117384,426632,934760,4605796,8159224,44,0,83684,23740,110276,7208,319612,1020,947,1.47407624488456,-0.133247142612994,1.05530327654547,-1.45880105313062,12
172392,170340,32696,31340,200,47,4605896,160348,1117384,426688,934728,4605896,8159224,28,0,83684,23740,110368,7204,317488,1020,948,1.39325822048293,-0.288277556514139,0.424759341805737,-1.20508950340421,12
172392,170340,32696,31340,200,41,4606076,160364,1117388,426720,934716,4606076,8159224,40,0,83684,23740,110184,7204,315180,1530,949,1.31722624197584,-0.150252373335825,0.713795117573879,0.507303411338998,10
172392,170340,32696,31340,200,28,4606052,160388,1117388,426764,934692,4606052,8159224,152,0,83680,23740,110192,7208,317280,1530,950,1.39084967616875,-0.115274070257243,0.0651438624112917,0.737785857713628,6
172392,170340,32696,31340,200,9,4606452,160412,1117380,426820,934664,4606452,8159224,152,0,83684,23740,110180,7204,314956,1530,951,1.29889105644988,-0.306056549793333,-0.859772949961896,1.10419647449925,5
172392,170340,32696,31340,200,9,4606328,160428,1117388,426856,934640,4606328,8159224,156,0,83680,23740,110184,7204,317004,1020,952,1.36135483592835,-0.483523998639598,-1.44284514985897,-0.495063598051238,9
172392,170340,32696,31340,200,59,4605804,160436,1117388,426908,934596,4605804,8159224,164,0,83680,23740,110224,7208,317060,1530,953,1.3940787923507,0.0189341195977093,1.59071771374299,0.161576867379545,11
172392,170340,32696,31340,200,49,4606248,160452,1117388,426944,934580,4606248,8159224,36,0,83684,23740,110228,7208,314692,1530,954,1.30326218855617,-0.134959854678741,1.10928758353965,0.360984410722671,10
172392,170340,32696,31340,200,30,4605896,160468,1117388,426980,934556,4605896,8159224,40,0,83684,23740,110316,7204,314692,1020,955,1.28622529765918,-0.49111325440704,-0.39988650840294,-0.873325495173312,8
172392,170340,32696,31340,200,23,4606216,160484,1117388,427024,934532,4606216,8159224,16,0,83684,23740,110272,7204,316852,1020,956,1.36248230637616,-0.428132125994281,-0.753020757124345,-0.754591233846667,9
172392,170340,32696,31340,200,11,4606552,160504,1117388,427060,934516,4606552,8159224,164,0,83684,23740,110404,7204,316852,1020,957,1.36007518405759,-0.480437407917421,-1.34400230632556,-0.531504241263326,9
172392,170340,32696,31340,200,9,4606332,160520,1117388,427100,934492,4606332,8159224,152,0,83684,23740,110316,7204,316796,1530,958,1.37028181074314,-0.224525209980939,-0.8674952920735,1.09429432223404,5
172392,170340,32696,31340,200,59,4605936,160548,1117384,427148,934472,4605936,8159224,160,0,83684,23740,110364,7208,316796,1530,959,1.38761540484096,0.00744103065251522,1.59171742686348,0.163030301720624,11
172392,170340,32696,31340,200,47,4606156,160584,1117388,427180,934468,4606156,8159224,152,0,83680,23740,110260,7208,314628,1530,960,1.30257273574968,-0.145138073706022,1.01059910028531,0.398344088992938,10
172392,170340,32696,31340,200,35,4605508,160628,1117388,427232,934468,4605508,8159224,152,0,83684,23740,110320,7208,318508,1530,961,1.4444829148217,-0.0282783615662368,0.404158049575079,0.60083102916365,6
172392,170340,32696,31340,200,23,4605852,160664,1117388,427280,934456,4605852,8159224,24,0,83684,23740,110256,7208,318508,1530,962,1.43958093596056,-0.086813103970897,-0.185422867979847,0.824713601502221,6
172392,170340,32696,31340,200,9,4606212,160692,1117388,427348,934416,4606212,8159224,40,0,83688,23740,110296,7204,313904,1020,963,1.25280977502857,-0.623294085145275,-1.42962116788729,-0.477904694581367,9
172392,170340,32696,31340,200,9,4605832,160732,1117388,427380,934424,4605832,8159224,152,0,83684,23740,110332,7208,316072,1020,964,1.33424413022148,-0.525139451259875,-1.43916324603983,-0.489893140901022,9
172392,170340,32696,31340,200,63,4605532,160788,1117392,427424,934436,4605532,8159224,176,0,83680,23740,110204,7208,318128,1020,965,1.42606970732458,-0.183415569960175,1.20826280848981,-1.50681817030897,12
172392,170340,32696,31340,200,46,4605544,160844,1117392,427468,934452,4605544,8159224,144,0,83684,23740,110296,7208,317964,1530,966,1.43003544571444,-0.00198692835670045,0.947443744467648,0.399013396455821,10
172392,170340,32696,31340,200,30,4606292,160896,1117392,427508,934464,4606292,8159224,164,0,83684,23740,110192,7204,313796,1530,967,1.26930650995586,-0.260734197444876,0.177720650023491,0.719516588949645,6
172392,170340,32696,31340,200,17,4605644,160940,1117396,427560,934460,4605644,8159224,40,0,83684,23740,110296,7204,313796,1530,968,1.26860919003718,-0.324137296294182,-0.461148842529523,0.962087232176442,6
172392,170340,32696,31340,200,9,4605840,160972,1117396,427620,934432,4605840,8159224,44,0,83684,23740,110268,7204,317756,1530,969,1.41144738201413,-0.185290282147214,-0.871093977548422,1.08962655842829,5
172392,170340,32696,31340,200,9,4606072,161008,1117396,427676,934412,4606072,8159224,24,0,83684,23740,110288,7208,315144,1020,970,1.30223577468721,-0.569723695433432,-1.43473970226635,-0.484369983613738,9
172392,170340,32696,31340,200,59,4605308,161048,1117396,427720,934404,4605308,8159224,152,0,83680,23740,110244,7208,317228,1020,971,1.39585145801943,-0.243040678654822,1.01527885763148,-1.42723514117159,12
172392,170340,32696,31340,200,49,4605264,161092,1117396,427772,934400,4605264,8159224,156,0,83684,23740,110156,7208,317228,1020,972,1.39234066665596,-0.288906850532122,0.5233597338087,-1.2410475200768,12
172392,170340,32696,31340,200,35,4605128,161108,1117396,427840,934348,4605128,8159224,164,0,83684,23740,110232,7208,317228,1020,973,1.38961801513928,-0.353725189152655,-0.16531320693267,-0.980291832664531,8
172392,170340,32696,31340,200,19,4605604,161144,1117396,427888,934336,4605604,8159224,156,0,83684,23740,110368,7204,317228,1530,974,1.39918824951048,-0.160167671296023,-0.377685762227963,0.905992209284443,6
172392,170340,32696,31340,200,9,4605692,161176,1117396,427932,934320,4605692,8159224,160,0,83680,23740,110312,7208,315104,1530,975,1.31730166020611,-0.301274837243909,-0.860691268761037,1.1037921732574,5
172392,170340,32696,31340,200,9,4605692,161212,1117396,427972,934316,4605692,8159224,16,0,83680,23740,110248,7204,317516,1530,976,1.40558360264178,-0.197483680357074,-0.869992708480498,1.09116309083447,5
172392,170340,32696,31340,200,60,4605052,161256,1117392,428032,934304,4605052,8159224,44,0,83684,23740,110396,7204,317280,1530,977,1.41670727981929,0.0294435489281568,1.63920302763828,0.142476375444915,11
172392,170340,32696,31340,200,49,4605004,161284,1117396,428088,934276,4605004,8159224,156,0,83684,23740,110264,7204,317280,1530,978,1.41208189152656,-0.0190193848948184,1.09762531438606,0.346996676494374,10
172392,170340,32696,31340,200,37,4604976,161324,1117396,428136,934268,4604976,8159224,164,0,83684,23740,110264,7208,317236,1020,979,1.3939704374978,-0.344509338153173,-0.0670570409724043,-1.01748332525623,8
172392,170340,32696,31340,200,44,4605036,161368,1117392,428184,934260,4605036,8159224,152,0,83684,23740,110344,7204,314932,1020,980,1.31280399285485,-0.414729238300509,0.286840658777346,-1.13530737402761,12
172392,170340,32696,31340,200,15,4605532,161408,1117396,428224,934260,4605532,8159224,152,0,83680,23740,110240,7208,316852,510,981,1.35902932351537,-0.732368180519551,-1.72202214462957,-2.19375396137339,8
172392,170340,32696,31340,200,16,4605516,161452,1117388,428260,934264,4605516,8159224,152,0,83680,23740,110232,7204,314676,1530,982,1.30634821626504,-0.288500413892194,-0.514645943828263,0.975864162546769,6
172392,170340,32696,31340,200,9,4605464,161488,1117388,428308,934256,4605464,8159224,40,0,83680,23740,110176,7208,316948,1530,983,1.3875676558667,-0.222679493540596,-0.867829157351247,1.09427759038426,5
172392,170340,32696,31340,200,57,4604700,161544,1117388,428348,934276,4604700,8159224,24,0,83688,23740,110180,7204,317296,1530,984,1.41779547706356,0.0157349468572079,1.49158170344029,0.19836082154487,11
172392,170340,32696,31340,200,43,4604692,161576,1117392,428384,934272,4604692,8159224,160,0,83684,23740,110240,7204,319364,1530,985,1.49066127342304,0.0451508975512738,0.793747002358374,0.447587583453487,10
172392,170340,32696,31340,200,29,4605060,161616,1117392,428428,934268,4605060,8159224,144,0,83684,23740,110260,7208,314920,1020,986,1.30943685076409,-0.485475530710886,-0.450906783935831,-0.855740744602274,8
172392,170340,32696,31340,200,20,4605380,161656,1117396,428476,934264,4605380,8159224,176,0,83680,23740,110236,7204,314920,1020,987,1.30601847819551,-0.526969993562588,-0.89368314327197,-0.688151049362896,9
172392,170340,32696,31340,200,9,4605096,161684,1117396,428544,934228,4605096,8159224,156,0,83684,23740,110168,7208,315004,1020,988,1.30596182509461,-0.574299677343703,-1.43503178550238,-0.483719896205806,9
172392,170340,32696,31340,200,9,4605088,161708,1117400,428596,934200,4605088,8159224,44,0,83684,23740,110308,7208,315100,1020,989,1.31168299826207,-0.572678924973658,-1.43492056439454,-0.483859189830725,9
172392,170340,32696,31340,200,58,4604332,161748,1117392,428648,934188,4604332,8159224,24,0,83684,23740,110440,7208,317200,1530,990,1.42130934738174,0.0150918465331671,1.54107048435382,0.180467311622357,11
172392,170340,32696,31340,200,47,4604272,161796,1117392,428680,934200,4604272,8159224,20,0,83680,23740,110260,7204,314932,1530,991,1.33262652061133,-0.137260780869127,1.00953657400608,0.39768244213669,10
172392,170340,32696,31340,200,34,4604632,161824,1117404,428740,934172,4604632,8159224,156,0,83684,23740,110296,7208,317092,1530,992,1.40831022704966,-0.0980353244682277,0.360432261229447,0.627654023361793,6
172392,170340,32696,31340,200,23,4604720,161868,1117396,428788,934168,4604720,8159224,164,0,83684,23740,110224,7208,317092,1020,993,1.39094446356348,-0.416883670734947,-0.755226096584123,-0.755708411498434,9
172392,170340,32696,31340,200,21,4604992,161892,1117404,428844,934132,4604992,8159224,156,0,83680,23740,110276,7204,315012,1020,994,1.31413031352727,-0.519178092335764,-0.844885458839773,-0.707099786457459,9
172392,170340,32696,31340,200,9,4604716,161920,1117392,428896,934112,4604716,8159224,160,0,83684,23740,110240,7208,315012,1530,995,1.32436254167332,-0.306378117869357,-0.860611748712359,1.10456688685893,5
172392,170340,32696,31340,200,64,4604276,161972,1117396,428940,934120,4604276,8159224,144,0,83684,23740,110256,7208,317208,1530,996,1.42392759753422,0.045688134472698,1.83553110149735,0.0683609694031571,11
